"active","firstLevel","lastLevel","updates","address","hdao_value","percent_of_supply","date","timestamp"
TRUE,1866624,1866624,1,"tz1RWcqcB2cedUcUAdcpbJF7JBouBAZPSSpz",2,0.000307172888683127,2022-11-27,"2022-11-27 12:00:08"
TRUE,1866632,1866632,1,"tz1N9ht7mi7B376B8wCg9Vq5WA1SwPfn3Bk8",2,0.000307172888683127,2022-11-27,"2022-11-27 12:00:08"
TRUE,1866636,1866636,1,"tz1Puy3r8kRHeo3tkPMvynHqb66R3rEc6mk9",2,0.000307172888683127,2022-11-27,"2022-11-27 12:00:08"
TRUE,1866640,1866640,1,"tz2L4bh4na7CZvZnns3ZX2VCE6nBkJM7FGnw",2,0.000307172888683127,2022-11-27,"2022-11-27 12:00:08"
TRUE,1397441,2078874,5,"tz1UBAytcKypmbx2r7fNWeGBYw8wMj4YEVyz",1.999999,0.000307172735096683,2022-11-27,"2022-11-27 12:00:08"
TRUE,1412414,1737532,2,"tz1dtoVL8riG9eb5gnaFBcwsAJruPrhbRsqR",1.99999,0.000307171352818684,2022-11-27,"2022-11-27 12:00:08"
TRUE,1383437,1417821,3,"tz1VLhbyCVdMZFH9td2H43gh6waYfjP2pLAE",1.9999,0.000307157530038693,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406024,1406043,2,"tz1Pbt78ah2mswqWtC9NWJWmyLdk8sghcsD5",1.9999,0.000307157530038693,2022-11-27,"2022-11-27 12:00:08"
TRUE,1408888,1416017,3,"tz1YqCZ8u8cFYDohvqqrnYjz6iQGmnmrwvVP",1.9999,0.000307157530038693,2022-11-27,"2022-11-27 12:00:08"
TRUE,1413607,1419846,5,"tz1fNCdx7h3ceHguUEvENNqPmFSJcbaVM57G",1.9999,0.000307157530038693,2022-11-27,"2022-11-27 12:00:08"
TRUE,1416698,1426162,16,"tz1ViuYvWBEYPbZ9F5Tbkvamju1DK5AUy7X6",1.9998,0.000307142171394259,2022-11-27,"2022-11-27 12:00:08"
TRUE,1417841,1432955,4,"tz1Mr1ZNpsLS9SfEBAXhsbYPF3DZkFzhRDuH",1.9998,0.000307142171394259,2022-11-27,"2022-11-27 12:00:08"
TRUE,1428531,1428661,4,"tz1hX6bLDHPYz3Pxg3Sz79vnw7c7HpeLtCzM",1.9998,0.000307142171394259,2022-11-27,"2022-11-27 12:00:08"
TRUE,1643668,1643668,1,"tz1NHTnfenzdgGEBnqvAqHpr7DZXqPQcikpZ",1.9995,0.000307096095460957,2022-11-27,"2022-11-27 12:00:08"
TRUE,1480179,1836276,6,"tz1NdDuJjKUPN4knT3J1S5CQ44gP362RU5NF",1.998807,0.000306989660055028,2022-11-27,"2022-11-27 12:00:08"
TRUE,1852778,1852778,1,"tz1Xs1Bt4V4DA7pjBAi3birR6VZQTqwoemzb",1.996297,0.000306604158079731,2022-11-27,"2022-11-27 12:00:08"
TRUE,1465021,1465021,1,"tz1YzQYhLq9qdDa8M1bP495jCR1zp39RmJdp",1.996281,0.000306601700696621,2022-11-27,"2022-11-27 12:00:08"
TRUE,1422883,1422883,1,"tz1MhFzZCUcDUJFX6MPNjS9wAWMekaZHASia",1.995,0.00030640495646142,2022-11-27,"2022-11-27 12:00:08"
TRUE,1554473,1578690,3,"tz1h5P3ZduPSps2tHxuDT5xZLGHoPqVELbbb",1.991872,0.000305924538063519,2022-11-27,"2022-11-27 12:00:08"
TRUE,1629825,1633769,2,"tz1QXoHRB5AVwu1gC5NkzR6aR5WUh8jQsJSG",1.990975,0.000305786771022945,2022-11-27,"2022-11-27 12:00:08"
TRUE,1458740,1522331,3,"tz1euo4RXLEX5UdysWHd2mHjgNAjYNtF7Hce",1.987589,0.000305266727322404,2022-11-27,"2022-11-27 12:00:08"
TRUE,1404731,1521900,14,"tz1gyWHF2DJknpmPmAkQrfyhPbTeetGMjPb1",1.985015,0.000304871395814669,2022-11-27,"2022-11-27 12:00:08"
TRUE,1471931,1471931,1,"tz1T3X4Cdjoc8gsdbZtCmeJRbkpRXfKKb2GT",1.976154,0.000303510466331358,2022-11-27,"2022-11-27 12:00:08"
TRUE,1378979,1964319,7,"tz1Z5HkQk61U9sDzFLbjYYAUgmEL173e4RaU",1.972504,0.000302949875809512,2022-11-27,"2022-11-27 12:00:08"
TRUE,1373643,2605637,137,"tz1aBgHQm9KrJ4WrZkfkzS6BEykYbDXP8znU",1.951886,0.000299783230500077,2022-11-27,"2022-11-27 12:00:08"
TRUE,1412054,1471786,6,"tz1WZKF8BzFUQUQ1vhuz9tV1zC8p7ib5hogZ",1.936426,0.000297408784070557,2022-11-27,"2022-11-27 12:00:08"
TRUE,1484550,1484550,1,"tz1i1ajN3STeBg5sxEjEADMHEkw9LCinRSVe",1.93483,0.000297163660105388,2022-11-27,"2022-11-27 12:00:08"
TRUE,2216927,2216927,1,"tz2KeQEmrED7WRfFG1iJry4CVsjCpgNEfEQd",1.91456,0.000294050462878584,2022-11-27,"2022-11-27 12:00:08"
TRUE,1380174,1406932,2,"tz1fwvYsRAZpNkQhrSs5gLiZYRMfaFcLoDKc",1.9,0.000291814244248971,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406346,1422017,6,"tz1MpEZYt3TdXePFnTjF2Xg1kc7nbqt7LJB1",1.8999,0.000291798885604537,2022-11-27,"2022-11-27 12:00:08"
TRUE,1414666,1415572,7,"tz1fAeA5CxZL6fzKSartvRaiNvCoaNqHDXjL",1.8999,0.000291798885604537,2022-11-27,"2022-11-27 12:00:08"
TRUE,1465776,1465780,4,"tz1Xqe4jKZ564Ua6LGQJNwVKkaedUxU8LNyD",1.899034,0.000291665879743737,2022-11-27,"2022-11-27 12:00:08"
TRUE,2101364,2101364,1,"tz1hgbktXwdHqXmUhdYNp3acphKbMuiLvc1W",1.895647,0.000291145682456752,2022-11-27,"2022-11-27 12:00:08"
TRUE,2033971,2033971,1,"tz1f6wPWQFb2qnJsNHQpaP5SzSrKmQJAxNYr",1.892595,0.000290676936628622,2022-11-27,"2022-11-27 12:00:08"
TRUE,2038942,2289148,21,"tz1fSh5q7TMm8HHVpKVTQc9JotFypf4ZsoM3",1.886755,0.000289779991793667,2022-11-27,"2022-11-27 12:00:08"
TRUE,1508581,1574217,4,"tz1YPLyKaacaf8e7zNDQNyNyAXiFXPwnddny",1.882058,0.000289058596264595,2022-11-27,"2022-11-27 12:00:08"
TRUE,1395117,1407576,5,"tz1g81nNnsvhYxZgmBcoS1uYt4kVp9afCScN",1.875,0.000287974583140432,2022-11-27,"2022-11-27 12:00:08"
TRUE,1421522,1425809,5,"tz1NG57qo7L1k9PEhFMoz7WuaPFB9Agpcuk6",1.875,0.000287974583140432,2022-11-27,"2022-11-27 12:00:08"
TRUE,2101121,2102090,2,"tz1W98PDioq4YNzp3HxcD3yW8b5wq6MyzNez",1.874187,0.000287849717361182,2022-11-27,"2022-11-27 12:00:08"
TRUE,1455317,1455317,1,"tz1ejVnxG6K65emt4RUUzH9q2QNGj4hHGZHK",1.855059,0.000284911915853817,2022-11-27,"2022-11-27 12:00:08"
TRUE,1404628,1756978,82,"tz1W9ThvCcY7BDtEiSvdBuKPWuD9K8W89noh",1.85413,0.000284769234047023,2022-11-27,"2022-11-27 12:00:08"
TRUE,1428810,1428946,2,"tz1RunQfmzRnwKB3cmmPutfoLQJsjBT5XGts",1.85,0.000284134922031893,2022-11-27,"2022-11-27 12:00:08"
TRUE,1393813,1423153,9,"tz1WoP8aviKa6jgFnjKYnRjtYq3DHcxS9hZ6",1.825,0.000280295260923354,2022-11-27,"2022-11-27 12:00:08"
TRUE,1413831,1414100,10,"tz1ekHAewTJb8yFNxYKZMuQCKZEFCkozRrQU",1.82,0.000279527328701646,2022-11-27,"2022-11-27 12:00:08"
TRUE,2030534,2030534,1,"tz2RY91MmG1TisNt26KsKR2uL7ybQGzHRFwM",1.810862,0.000278123855773253,2022-11-27,"2022-11-27 12:00:08"
TRUE,2069205,2069205,1,"tz1iZg8cNVd2itY172hNdbTcJMgrqGXEtwqM",1.804855,0.000277201262002093,2022-11-27,"2022-11-27 12:00:08"
TRUE,1669888,2693675,6,"tz1RQGLa8bfB6Ny1TpMyEo5oDapgaJEAY7je",1.802339,0.00027681483850813,2022-11-27,"2022-11-27 12:00:08"
TRUE,1409206,1424322,5,"tz1Yr9tBsFuoQTsnN79K3osCkDsobahSN4fy",1.8,0.000276455599814815,2022-11-27,"2022-11-27 12:00:08"
TRUE,1428195,1429259,3,"tz1hJaVpaLeo2scE3LsszqnEXzDytkJrUjXa",1.8,0.000276455599814815,2022-11-27,"2022-11-27 12:00:08"
TRUE,1373376,1381670,2,"tz1YF6ZMZv7bGYMLdTmFRgTeMT7FqmEM4E6g",1.798345,0.000276201414249429,2022-11-27,"2022-11-27 12:00:08"
TRUE,1368332,2028930,131,"tz1fKTtok4A2DR76HVbj9RZuCczTyt1HgYEo",1.792737,0.000275340101469562,2022-11-27,"2022-11-27 12:00:08"
TRUE,1458885,1458885,1,"tz1dLidqZCGkpbFwWs1V5is1MWek8hMyokQD",1.791549,0.000275157640773684,2022-11-27,"2022-11-27 12:00:08"
TRUE,1864435,1864435,1,"tz1f2SQ5thsfMv6zX2Ra5rPoNSCtuExSxNoY",1.776429,0.00027283541373524,2022-11-27,"2022-11-27 12:00:08"
TRUE,1464703,1464705,2,"tz1LW1j7oUGtQAJ51Eq9aYcz82xWvy25BSsQ",1.76604,0.000271239804164975,2022-11-27,"2022-11-27 12:00:08"
TRUE,1451846,1460058,5,"tz1NcwGTo9B4UihurM8nmJmkyLoQ8qsbeukq",1.765198,0.00027111048437884,2022-11-27,"2022-11-27 12:00:08"
TRUE,1673628,1673628,1,"tz1e8NzaVmXaoBkjgx1HnXE2aHsFJfwqZrm2",1.760781,0.000270432093054183,2022-11-27,"2022-11-27 12:00:08"
TRUE,1376408,1376460,3,"tz1eZF87Y3HKi4DsUxH2eHGwwqEFZcTxNR2a",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1386957,1387053,2,"tz1P2jiNerfsfvEinRpQQZ8Twk1w1extKNAG",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1391065,1413289,2,"tz1MXhttCeSJYpF3QRmPkMLCfNZaVufEuJmJ",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1403831,1403898,2,"tz1R3ZUzRJvGLx4UxLH78RvrgjLzUywwu8BH",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1403836,1405163,3,"tz1iF7eWfEPaXEtZC1NgrrXzJaK4edXVpH8j",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1413353,1441941,34,"tz1QGvD8LT8xwYP44xzkfWAaX5FCHYUKMLyZ",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1418347,1427687,2,"tz1avtb7Aw7Vm5ErMeEgPbtajvU2XrVamtWr",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1426621,1426656,3,"tz1dnmai1B3h9m29HzrctKZpNodk9neh9Yqk",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1427947,1699153,4,"tz1choNzEVu2U2uEXg1xEMBpgK6WvxQvXgHK",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1428160,1428174,4,"tz1ev9NrBkfwyiZFfwUAmF2pKScfLskaeTiN",1.75,0.000268776277597736,2022-11-27,"2022-11-27 12:00:08"
TRUE,1389129,1459590,11,"tz1W7Av7ziVm8h5dvAAi8om2SqPm1EVss6BM",1.749928,0.000268765219373744,2022-11-27,"2022-11-27 12:00:08"
TRUE,1411743,1518045,30,"tz1XvP1MfRgh6DbHhVXK5TTqKznV5MYCGoMv",1.7498,0.000268745560308868,2022-11-27,"2022-11-27 12:00:08"
TRUE,1750598,1750598,1,"tz1YsxVtHrPvYiro8T7NTsuFKeLNR6UPfgpa",1.747336,0.000268367123310011,2022-11-27,"2022-11-27 12:00:08"
TRUE,1445575,1445575,1,"tz1VFVrGJo5LE6RfMLMGStB78w1QoMa8yRcG",1.740347,0.000267293707650507,2022-11-27,"2022-11-27 12:00:08"
TRUE,1681811,1917082,88,"tz1ZF8Cg8ARjRjVrVDnQsHDBbg4bBspJAcPb",1.732118,0.000266029844800021,2022-11-27,"2022-11-27 12:00:08"
TRUE,1742397,1746463,3,"tz1NdRy8mG3cKs6ARN2ucZGjzxtCBi2bf1rf",1.725946,0.000265081909265544,2022-11-27,"2022-11-27 12:00:08"
TRUE,1441600,1441606,4,"tz1YschjNpodcNx7BLEmcFZZF7fpEKfzNKq8",1.713293,0.000263138579985291,2022-11-27,"2022-11-27 12:00:08"
TRUE,1745795,2255033,6,"tz1XTTwLwoRbAwARYHwoEYx8wchYw8MdJbgL",1.712467,0.000263011717582265,2022-11-27,"2022-11-27 12:00:08"
TRUE,1406370,1429335,5,"tz2PUFe7zwRdYK4xySX9LPmKeH8XSKHN5GcN",1.71,0.000262632819824074,2022-11-27,"2022-11-27 12:00:08"
TRUE,1400678,1427236,6,"tz1X1qtfDqHYfD76P2oksWi9ZCJEx8wGLN49",1.7,0.000261096955380658,2022-11-27,"2022-11-27 12:00:08"
TRUE,1404540,1414682,17,"tz1e1op9is6ZoY9UPUdjaBv42uy3h9Uxar4V",1.7,0.000261096955380658,2022-11-27,"2022-11-27 12:00:08"
TRUE,1425074,1425234,2,"tz1ZdQJxBaiR7nQoegXySSCPA5igi7iiXnUP",1.7,0.000261096955380658,2022-11-27,"2022-11-27 12:00:08"
TRUE,1391321,1407411,15,"tz1Lcg1sBP4cDkQsvoqCRWd4SRLBcUZBNPro",1.67493,0.000257246543221015,2022-11-27,"2022-11-27 12:00:08"
TRUE,1524356,1710906,5,"tz2DFJE6jVMobNWzJMXtJG2YXJZUgE5JxRC8",1.658627,0.000254742623418915,2022-11-27,"2022-11-27 12:00:08"
TRUE,1447923,1447923,1,"tz1X1RB2NczpcVbohg4v2ix9yR8b9PMVdjf6",1.65826,0.000254686257193841,2022-11-27,"2022-11-27 12:00:08"
